name,role,location,experience,compensation,status
Aditi Khanna,Analyst,Jaipur,1,719261.4,Y
Pooja Kaur,Senior Analyst,Banglore,2,878573.3,Y
Kajal Mehta,Analyst,Banglore,1,730236.1,Y
Amaya Joshi,Analyst,Jaipur,0,627000.0,Y
Bilal Kulkarni,Associate,Jaipur,3,1073737.5,Y
Girish Reddy,Analyst,Pune,1,737584.1,Y
Esha Dhillon,Analyst,Pune,1,717283.6,Y
Kashi Nair,Analyst,Banglore,1,721365.7,Y
Himanshu Dhillon,Senior Analyst,Pune,2,984935.6,Y
Hetal Bhatia,Senior Analyst,Pune,2,902984.5,Y
Anusha Verma,Analyst,Jaipur,1,763083.2,Y
Mukta Iyer,Analyst,Banglore,1,748251.9,Y
Hari Menon,Analyst,Pune,0,627000.0,N
Jai Menon,Senior Associate,Pune,6,1874678.3,Y
Kalpana Sharma,Analyst,Banglore,1,736661.2,Y
Leena Verma,Analyst,Banglore,1,744884.8,Y
Arvind Sinha,Senior Analyst,Jaipur,2,808354.8,Y
Anshul Gupta,Analyst,Jaipur,1,733701.1,Y
Devi Menon,Senior Associate,Jaipur,1,1885467.38,Y
Farhan Gupta,Analyst,Pune,0,732171.0,Y
Rajeshwari Joshi,Associate,Banglore,3,1298364.1,Y
Damodar Kumar,Associate,Jaipur,4,1002093.4,Y
Om Sinha,Senior Analyst,Banglore,2,931053.2,Y
Kunal Kaur,Analyst,Banglore,0,627000.0,Y
Nishant Reddy,Senior Analyst,Banglore,2,825000.0,N
Gowri Iyer,Analyst,Pune,1,765859.6,Y
Akshita Verma,Analyst,Jaipur,0,627000.0,Y
Renu Gupta,Senior Associate,Banglore,5,2520199.0,Y
Mira Verma,Analyst,Banglore,0,627000.0,Y
Chhavi Mehta,Associate,Jaipur,4,1135475.0,Y
Manasi Kulkarni,Analyst,Banglore,1,740672.9,Y
Kiran Banerjee,Analyst,Banglore,1,769025.4,N
Farah Mehta,Analyst,Pune,0,627000.0,N
Kala Gupta,Analyst,Banglore,0,627000.0,Y
Aayush Verma,Analyst,Jaipur,0,627000.0,Y
Akanksha Mehta,Analyst,Jaipur,1,765097.3,Y
Lohit Reddy,Analyst,Banglore,1,752134.9,Y
Jayesh Chowdhury,Analyst,Banglore,0,627000.0,N
Nirmala Verma,Senior Analyst,Banglore,2,923882.3,Y
Alka Reddy,Analyst,Jaipur,0,627000.0,Y
Praveen Joshi,Senior Analyst,Banglore,2,923760.2,Y
Anisha Chowdhury,Analyst,Jaipur,0,627000.0,Y
Prema Khanna,Associate,Banglore,3,1380118.3,Y
Pritha Sinha,Associate,Banglore,4,1469602.2,Y
Karthika Joshi,Analyst,Banglore,0,627000.0,N
Kalyani Patel,Analyst,Banglore,0,627000.0,N
Bindiya Pillai,Associate,Jaipur,4,1207856.1,Y
Annapurna Mehta,Analyst,Jaipur,0,627000.0,Y
Niraj Kumar,Senior Analyst,Banglore,2,822522.8,N
Nila Patel,Senior Analyst,Banglore,2,822954.0,Y
Bhanu Kapoor,Senior Analyst,Jaipur,2,926730.2,Y
Deepali Joshi,Senior Associate,Jaipur,0,1456952.06,Y
Poornima Mehta,Senior Analyst,Banglore,2,812046.4,Y
Manju Kaur,Analyst,Banglore,1,730365.9,Y
Rajesh Kapoor,Associate,Banglore,4,1391229.4,Y
Kamala Kumar,Analyst,Banglore,1,736105.7,Y
Reena Dhillon,Senior Associate,Banglore,5,2697203.3,Y
Gayathri Kumar,Analyst,Pune,0,627000.0,N
Archana Reddy,Analyst,Jaipur,1,721818.9,Y
Devang Iyer,Senior Associate,Jaipur,0,2056873.5,Y
Rati Rao,Senior Associate,Banglore,5,2107351.4,Y
Bala Verma,Senior Analyst,Jaipur,2,866398.5,Y
Atul Bhatia,Senior Analyst,Jaipur,2,840933.5,Y
Astha Banerjee,Senior Analyst,Jaipur,2,892012.0,Y
Hima Kaur,Senior Analyst,Pune,2,905658.6,Y
Aarya Reddy,Analyst,Jaipur,1,735740.5,Y
Ravi Bhatia,Senior Associate,Banglore,6,2207729.7,Y
Jyoti Kaur,Analyst,Banglore,0,627000.0,Y
Namrata Kulkarni,Analyst,Banglore,1,764244.8,Y
Abhilasha Kapoor,Analyst,Jaipur,1,724516.1,Y
Anmol Dhillon,Analyst,Jaipur,1,750263.8,Y
Ajit Dhillon,Analyst,Jaipur,0,627000.0,Y
Nishita Kapoor,Senior Analyst,Banglore,2,893200.0,N
Nitesh Nair,Senior Analyst,Banglore,2,887019.1,Y
Arun Iyer,Senior Analyst,Jaipur,2,894520.0,Y
Arjun Joshi,Senior Analyst,Jaipur,1,796188.8,Y
Nitya Menon,Senior Analyst,Banglore,1,868557.8,Y
Indira Kumar,Associate,Pune,3,997826.5,Y
Hrithik Gupta,Senior Analyst,Pune,1,975580.1,Y
Nalini Sinha,Analyst,Banglore,0,627000.0,Y
Chandni Kaur,Associate,Jaipur,2,1061336.1,N
Avinash Dhillon,Senior Analyst,Jaipur,2,841892.7,Y
Inderjit Patel,Associate,Pune,2,1090542.2,Y
Rani Khanna,Manager,Banglore,8,3387271.8,Y
Akash Gupta,Analyst,Jaipur,0,627000.0,Y
Anuj Sharma,Analyst,Jaipur,0,627000.0,Y
Punit Bhatia,Associate,Banglore,4,1202702.6,N
Mehul Kumar,Analyst,Banglore,1,747309.2,Y
Pratyush Kapoor,Senior Analyst,Banglore,2,971118.5,Y
Harshita Chowdhury,Senior Analyst,Pune,2,929207.4,Y
Bhoomi Menon,Associate,Jaipur,2,1072311.9,Y
Manish Chowdhury,Analyst,Banglore,1,733448.1,Y
Lata Sharma,Analyst,Banglore,0,627000.0,Y
Madhuri Nair,Analyst,Banglore,0,627000.0,Y
Poonam Dhillon,Senior Analyst,Banglore,2,858000.0,N
Anita Banerjee,Analyst,Jaipur,1,742091.9,Y
Prem Menon,Associate,Banglore,2,1277133.0,Y
Ranjeet Kulkarni,Senior Associate,Banglore,4,1918526.5,Y
Chinmay Gupta,Associate,Jaipur,3,1065418.2,Y
Rahul Kumar,Associate,Banglore,4,1218219.2,Y
Abhijeet Nair,Analyst,Jaipur,0,627000.0,Y
Chandan Bhatia,Associate,Jaipur,4,1206497.6,Y
Hiral Mehta,Senior Analyst,Pune,2,822115.8,N
Barkha Reddy,Senior Analyst,Jaipur,2,862966.5,Y
Radhika Sharma,Associate,Banglore,4,1142893.4,Y
Akhil Sharma,Analyst,Jaipur,1,728059.2,Y
Ketan Pillai,Analyst,Banglore,1,758030.9,N
Harini Khanna,Analyst,Pune,1,747034.2,Y
Jagadish Nair,Senior Associate,Pune,4,2331199.2,Y
Mohini Joshi,Analyst,Banglore,1,743415.2,Y
Akshay Kumar,Analyst,Jaipur,1,745058.6,Y
Isha Singh,Associate,Pune,3,1099831.7,Y
Abhay Singh,Analyst,Jaipur,1,734465.6,Y
Naina Khanna,Analyst,Banglore,1,723311.6,Y
Anil Pillai,Analyst,Jaipur,1,733356.8,Y
Neeraj Dhillon,Senior Analyst,Banglore,2,909910.1,Y
Lochana Singh,Analyst,Banglore,0,627000.0,Y
Meena Sharma,Analyst,Banglore,1,716098.9,Y
Nanda Pillai,Analyst,Banglore,0,627000.0,Y
Manisha Banerjee,Analyst,Banglore,0,627000.0,Y
Diya Rao,Analyst,Pune,0,627000.0,Y
Kirti Rao,Analyst,Banglore,0,627000.0,N
Malati Khanna,Analyst,Banglore,1,758720.6,Y
Kavya Menon,Analyst,Banglore,1,718040.4,N
Agni Chowdhury,Analyst,Jaipur,1,735291.7,Y
Damini Verma,Manager,Jaipur,7,3201602.8,Y
Amitabh Menon,Analyst,Jaipur,1,764633.1,Y
Ishita Joshi,Associate,Pune,4,1089193.6,Y
Drishti Bhatia,Analyst,Pune,1,731826.7,Y
Jayant Kulkarni,Analyst,Banglore,0,627000.0,Y
Mayank Gupta,Analyst,Banglore,0,627000.0,Y
Rakesh Menon,Manager,Banglore,9,3615921.1,Y
Raj Verma,Associate,Banglore,3,1627552.3,Y
Gita Kapoor,Analyst,Pune,0,627000.0,N
Pratibha Verma,Senior Analyst,Banglore,1,952795.8,Y
Jitendra Bhatia,Analyst,Banglore,1,762813.7,Y
Balraj Singh,Senior Analyst,Jaipur,2,813205.8,N
Dhaval Pillai,Analyst,Pune,1,756828.6,Y
Leela Kumar,Analyst,Banglore,0,627000.0,N
Ahana Banerjee,Analyst,Jaipur,0,627000.0,Y
Mitra Singh,Analyst,Banglore,0,627000.0,Y
Manav Pillai,Analyst,Banglore,0,627000.0,Y
Ashok Chowdhury,Senior Analyst,Jaipur,1,915087.8,Y
Anjali Rao,Analyst,Jaipur,0,627000.0,Y
Anand Sinha,Analyst,Jaipur,1,742916.9,Y
Kamini Singh,Analyst,Banglore,1,738909.6,Y
Pallavi Pillai,Senior Analyst,Banglore,2,905943.5,Y
Kushan Dhillon,Analyst,Banglore,1,769577.6,Y
Mahendra Iyer,Analyst,Banglore,1,762328.6,Y
Rajat Reddy,Associate,Banglore,3,1739020.8,Y
Jigar Rao,Analyst,Banglore,0,627000.0,Y
Nikita Sharma,Senior Analyst,Banglore,2,880000.0,N
Azad Kumar,Senior Analyst,Jaipur,1,961572.7,Y
Hema Banerjee,Senior Analyst,Pune,2,921621.8,Y
Dhanya Kulkarni,Analyst,Pune,0,627000.0,Y
Ranjana Sinha,Manager,Banglore,9,2845078.5,Y
Ayush Patel,Senior Analyst,Jaipur,2,946526.9,Y
Mohan Kapoor,Analyst,Banglore,0,627000.0,Y
Mukesh Nair,Analyst,Banglore,0,627000.0,N
Chitrangada Patel,Associate,Jaipur,3,1125337.4,Y
Durga Kaur,Analyst,Pune,0,627000.0,Y
Megha Patel,Analyst,Banglore,0,627000.0,Y
Ayesha Sharma,Senior Analyst,Jaipur,2,877776.9,Y
Arnav Nair,Senior Analyst,Jaipur,2,835930.7,Y
Gopal Nair,Analyst,Pune,0,627000.0,Y
Priyanka Chowdhury,Associate,Banglore,3,1507535.7,Y
Divya Banerjee,Analyst,Pune,1,764267.9,Y
Purva Dhillon,Associate,Banglore,3,1124775.3,Y
Bipin Chowdhury,Associate,Jaipur,3,1045341.0,Y
Dhruv Chowdhury,Analyst,Pune,0,627000.0,Y
Prabhakar Gupta,Senior Analyst,Banglore,2,966805.4,Y
Neha Mehta,Senior Analyst,Banglore,2,883523.3,Y
Rajani Singh,Associate,Banglore,4,1705000.0,Y
Prajwal Kumar,Senior Analyst,Banglore,2,878356.6,Y
Rashmi Chowdhury,Senior Associate,Banglore,6,2656991.7,Y
Gitanjali Joshi,Analyst,Pune,1,728878.7,Y
Manjari Rao,Analyst,Banglore,1,754562.6,Y
Parvati Rao,Senior Analyst,Banglore,2,843194.0,Y
Aanya Sharma,Analyst,Jaipur,1,752506.7,Y
Haritha Kulkarni,Senior Analyst,Pune,2,962082.0,Y
Pratik Singh,Senior Analyst,Banglore,2,984223.9,Y
Mansi Dhillon,Analyst,Banglore,0,627000.0,N
Abishek Menon,Analyst,Jaipur,0,627000.0,Y
Lalit Gupta,Analyst,Banglore,1,757817.5,Y
Nutan Khanna,Senior Analyst,Banglore,2,833646.0,N
Arushi Khanna,Senior Analyst,Jaipur,2,804401.4,Y
Ravindra Kaur,Senior Associate,Banglore,4,2293091.9,Y
Amrita Khanna,Analyst,Jaipur,0,627000.0,Y
Neela Bhatia,Senior Analyst,Banglore,2,859305.7,Y
Rajni Iyer,Associate,Banglore,4,1210000.0,N
Rajiv Nair,Associate,Banglore,4,1501111.7,Y
Ratan Banerjee,Senior Associate,Banglore,4,2285935.3,Y
Ishani Kapoor,Associate,Pune,3,1112862.3,Y
Keshav Sinha,Analyst,Banglore,1,726485.1,N
Priti Kulkarni,Associate,Banglore,3,1288833.7,Y
Karan Reddy,Analyst,Banglore,0,627000.0,Y
Bhavin Joshi,Senior Analyst,Jaipur,2,880888.8,Y
Ashish Pillai,Senior Analyst,Jaipur,2,889804.3,Y
Ankita Kaur,Analyst,Jaipur,0,627000.0,Y
Naresh Rao,Analyst,Banglore,1,736611.7,Y
Raghu Patel,Associate,Banglore,3,1407945.0,Y
Gayatri Verma,Analyst,Pune,1,734485.4,Y
Indrani Verma,Associate,Pune,4,1210000.0,N
Rhea Sharma,Senior Associate,Banglore,6,2072782.8,Y
Anurag Kumar,Analyst,Jaipur,0,627000.0,Y
Atharv Rao,Senior Analyst,Jaipur,2,935066.0,N
Rachana Gupta,Associate,Banglore,3,1265000.0,N
Alok Singh,Analyst,Jaipur,1,746996.8,Y
Ishaan Reddy,Associate,Pune,4,991509.2,Y
Harsha Pillai,Senior Analyst,Pune,2,818297.7,N
Deepa Reddy,Senior Associate,Jaipur,0,1456952.06,Y
Priya Pillai,Associate,Banglore,4,1565993.0,Y
Nitin Iyer,Senior Analyst,Banglore,2,905172.4,Y
Lakshmi Mehta,Analyst,Banglore,0,627000.0,Y
Prutha Banerjee,Associate,Banglore,4,1244072.5,Y
Kamal Verma,Analyst,Banglore,0,627000.0,Y
Madhav Kapoor,Analyst,Banglore,0,627000.0,Y
Ankit Bhatia,Analyst,Jaipur,1,750994.2,Y
Bijay Khanna,Associate,Jaipur,3,1054816.4,Y
Kshitij Bhatia,Analyst,Banglore,1,768674.5,Y
Nandini Chowdhury,Analyst,Banglore,1,740426.5,Y
Ayaan Gupta,Senior Analyst,Jaipur,2,961955.5,Y
Pratima Reddy,Senior Analyst,Banglore,2,833008.0,N
Pankaj Chowdhury,Senior Analyst,Banglore,2,974380.0,Y
Madhu Joshi,Analyst,Banglore,1,749219.9,Y
Mahima Menon,Analyst,Banglore,0,627000.0,Y
Deepika Nair,Senior Associate,Jaipur,0,1696920.64,Y
Amit Nair,Analyst,Jaipur,1,736773.4,Y
Geetanjali Singh,Analyst,Pune,0,627000.0,Y
Puneet Rao,Associate,Banglore,3,1653114.1,Y
Kedar Khanna,Analyst,Banglore,0,627000.0,Y
Bhavna Nair,Senior Analyst,Jaipur,2,969334.3,Y
Mukul Menon,Analyst,Banglore,0,627000.0,Y
Bikram Sinha,Associate,Jaipur,4,1123041.7,Y
Amita Iyer,Analyst,Jaipur,0,627000.0,Y
Amar Kapoor,Analyst,Jaipur,1,755924.4,Y
Aishwarya Rao,Analyst,Jaipur,1,765747.4,Y
Bhavya Iyer,Senior Analyst,Jaipur,2,888603.1,Y
Ajeet Kaur,Analyst,Jaipur,1,717770.9,Y
Kavita Iyer,Analyst,Banglore,0,627000.0,Y
Preity Iyer,Senior Analyst,Banglore,1,824198.1,Y
Avni Mehta,Senior Analyst,Jaipur,2,894803.8,Y
Abhiram Iyer,Analyst,Jaipur,1,764892.7,Y
Narain Banerjee,Analyst,Banglore,0,627000.0,N
Asha Kulkarni,Senior Analyst,Jaipur,2,888851.7,Y
Deepak Kapoor,Senior Associate,Jaipur,0,1885467.38,Y
Abhinav Joshi,Analyst,Jaipur,0,627000.0,Y
Advaita Kulkarni,Analyst,Jaipur,1,763992.9,Y
Ananya Kulkarni,Analyst,Jaipur,0,627000.0,Y
Hemant Rao,Senior Analyst,Pune,2,805356.2,Y
Chetan Dhillon,Associate,Jaipur,3,1009160.9,Y
Dhairya Khanna,Senior Associate,Jaipur,0,1542655.13,Y
Pavan Bhatia,Senior Analyst,Banglore,2,952110.5,N
Areen Kapoor,Analyst,Jaipur,0,627000.0,Y
Kabir Dhillon,Analyst,Banglore,0,627000.0,N
Parul Banerjee,Senior Analyst,Banglore,2,828817.0,Y
Ila Sharma,Senior Analyst,Pune,2,886576.9,Y
Manjeet Bhatia,Analyst,Banglore,0,627000.0,Y
Aakash Patel,Analyst,Jaipur,0,627000.0,Y
Rekha Mehta,Senior Associate,Banglore,6,2333316.7,Y
Prachi Sharma,Senior Analyst,Banglore,2,898324.9,Y
Rashi Pillai,Senior Associate,Banglore,5,2524660.6,Y
Aditya Sinha,Analyst,Jaipur,0,627000.0,Y
Avani Kaur,Senior Analyst,Jaipur,2,894914.9,Y
Padma Kulkarni,Senior Analyst,Banglore,2,967915.3,Y
Aarav Gupta,Analyst,Jaipur,0,627000.0,Y
Harish Sinha,Analyst,Pune,0,627000.0,Y
Karthik Kapoor,Analyst,Banglore,1,726267.3,Y
Maruti Mehta,Analyst,Banglore,1,762757.6,Y
Fathima Sharma,Analyst,Pune,0,627000.0,Y
Nitara Joshi,Senior Analyst,Banglore,2,830020.4,Y
Nikhil Gupta,Senior Analyst,Banglore,2,942394.2,Y
Darshan Singh,Manager,Jaipur,8,3343129.9,Y
Purab Kaur,Associate,Banglore,2,1250839.7,Y
Jaya Sinha,Analyst,Banglore,1,723175.2,Y
Jayanti Pillai,Analyst,Banglore,1,739876.5,Y
Gautam Patel,Analyst,Pune,1,754706.7,Y
Manas Sinha,Analyst,Banglore,0,627000.0,N
Lavanya Patel,Analyst,Banglore,1,725509.4,Y
Brinda Banerjee,Associate,Jaipur,4,1121623.8,Y
Arundhati Menon,Senior Analyst,Jaipur,2,926074.6,Y
Advika Pillai,Analyst,Jaipur,0,627000.0,Y
Akshara Patel,Analyst,Jaipur,0,627000.0,Y
Anuradha Patel,Analyst,Jaipur,1,720280.0,Y
Chaitanya Rao,Associate,Jaipur,3,1134543.3,Y
Nisha Singh,Senior Analyst,Banglore,2,926847.9,Y
Neelam Kaur,Senior Analyst,Banglore,2,848760.0,Y
Jhanvi Banerjee,Analyst,Banglore,1,758957.1,Y
Aravind Singh,Analyst,Jaipur,0,627000.0,Y
Jaidev Khanna,Manager,Pune,8,3239693.6,Y
Chirag Sharma,Associate,Jaipur,4,1107770.4,Y
Dhanush Sinha,Senior Associate,Jaipur,0,1542655.13,Y
Mitali Reddy,Analyst,Banglore,1,731196.4,Y
Ketaki Kulkarni,Analyst,Banglore,0,627000.0,Y
Jahnavi Iyer,Senior Associate,Pune,5,1902671.1,Y
Pradnya Patel,Senior Analyst,Banglore,2,970895.2,Y
Khushi Chowdhury,Analyst,Banglore,0,627000.0,Y
Preethi Nair,Senior Analyst,Banglore,2,911790.0,Y
Pushpa Mehta,Associate,Banglore,4,1133419.1,Y
Ajay Bhatia,Analyst,Jaipur,0,627000.0,Y
